antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'day', 'still', 'much'})",frozenset({'around'}),0.1330603889457523,0.4969293756397134,0.11591606960081884,0.8711538461538462,1.7530737542581003,1.0,0.04979445359962871,3.9044287263783444,0.4955054979136857,0.22548531607765054,0.7438805853353158,0.5522092608730096
"frozenset({'still', 'around', 'much'})",frozenset({'day'}),0.14048106448311157,0.5255885363357216,0.11591606960081884,0.825136612021858,1.5699288606530775,1.0,0.04208083253625611,2.7130405578300927,0.4223623792164572,0.21069767441860465,0.6314098596447794,0.5228409447645804
"frozenset({'take', 'day', 'much'})",frozenset({'around'}),0.17067553735926305,0.4969293756397134,0.1489252814738997,0.8725637181409295,1.7559109219849394,1.0,0.06411159325698852,3.9476247817448353,0.5190911972992086,0.2871238283177109,0.7466831182577581,0.5861273791528541
"frozenset({'take', 'around', 'much'})",frozenset({'day'}),0.1809109518935517,0.5255885363357216,0.1489252814738997,0.8231966053748232,1.5662377477141234,1.0,0.05384055906106572,2.6832712384851587,0.4413773187287907,0.2670949977053695,0.6273205683952584,0.5532730836026989
"frozenset({'day', 'around', 'much'})",frozenset({'take'}),0.19447287615148415,0.4728761514841351,0.1489252814738997,0.7657894736842105,1.6194292549555707,1.0,0.05696369623133503,2.2506411509666138,0.47484247894261117,0.28726554787759134,0.5556821665815022,0.5403622693096377
"frozenset({'though', 'day', 'around'})",frozenset({'much'}),0.13894575230296827,0.32906857727737976,0.10158648925281474,0.7311233885819521,2.221796425021982,1.0,0.05586380822374176,2.4953134420437175,0.6386517005325977,0.2772346368715084,0.5992487424020858,0.5199162821603385
"frozenset({'though', 'day', 'much'})",frozenset({'around'}),0.11284544524053224,0.4969293756397134,0.10158648925281474,0.9002267573696145,1.8115788711639824,1.0,0.04551027260565159,5.0421396668837835,0.5049800239610752,0.19989929506545825,0.8016714993898544,0.5523275908372275
"frozenset({'though', 'around', 'much'})",frozenset({'day'}),0.1202661207778915,0.5255885363357216,0.10158648925281474,0.8446808510638298,1.6071142969607826,1.0,0.03837599486238763,3.0544299715371364,0.4294102218060702,0.18664786083685947,0.6726066698799607,0.5189811266029958
"frozenset({'though', 'much'})","frozenset({'day', 'around'})",0.13613101330603888,0.336489252814739,0.10158648925281474,0.7462406015037595,2.217724920666686,1.0,0.05577986630055243,2.6147238333522886,0.6356142633734049,0.2737931034482759,0.6175504321930937,0.5240708710940851
"frozenset({'two', 'day', 'much'})",frozenset({'around'}),0.12001023541453429,0.4969293756397134,0.1026100307062436,0.8550106609808101,1.720587880078788,1.0,0.04297341935132405,3.4697076886025626,0.4759183750423302,0.19950248756218908,0.7117912833738586,0.53074940876023
"frozenset({'two', 'around', 'much'})",frozenset({'day'}),0.12384851586489252,0.5255885363357216,0.1026100307062436,0.8285123966942148,1.5763517265243387,1.0,0.03751667052546334,2.766447571247117,0.4173066166359801,0.18764623303696773,0.6385255913058208,0.5118706092526576
"frozenset({'us', 'around', 'much'})",frozenset({'day'}),0.13715455475946775,0.5255885363357216,0.11156601842374617,0.8134328358208956,1.5476609164498834,1.0,0.039479156735939935,2.542845445240534,0.410112420690631,0.20241411327762307,0.606739763963355,0.5128507898676046
"frozenset({'day', 'us', 'much'})",frozenset({'around'}),0.13229273285568066,0.4969293756397134,0.11156601842374617,0.8433268858800773,1.6970759371881268,1.0,0.04582587328410137,3.2109569480773836,0.47337528644360805,0.21552150271873455,0.6885663631837956,0.533918849737155
"frozenset({'want', 'day', 'much'})",frozenset({'around'}),0.13766632548618218,0.4969293756397134,0.12154554759467759,0.8828996282527882,1.776710477452058,1.0,0.05313510642421551,4.296063427076738,0.5069523660784008,0.23690773067331675,0.7672287625696319,0.5637464155682067
"frozenset({'want', 'around', 'much'})",frozenset({'day'}),0.14483111566018425,0.5255885363357216,0.12154554759467759,0.8392226148409894,1.5967292983440051,1.0,0.045423973498971745,2.950735037736061,0.43701281930139535,0.22144522144522147,0.6611013909377489,0.5352393502637274
"frozenset({'want', 'much'})","frozenset({'day', 'around'})",0.17169907881269192,0.336489252814739,0.12154554759467759,0.7078986587183309,2.1037779150351614,1.0,0.06377065285601591,2.2715087314352562,0.6334227598653726,0.314361350099272,0.5597639638531574,0.5345576943781769
"frozenset({'way', 'day', 'much'})",frozenset({'around'}),0.1647901740020471,0.4969293756397134,0.14687819856704196,0.8913043478260868,1.793623785429633,1.0,0.06498912028864497,4.628249744114631,0.5297704447632711,0.2852882703777336,0.7839356008669112,0.5934379617606232
"frozenset({'way', 'around', 'much'})",frozenset({'day'}),0.17681678607983622,0.5255885363357216,0.14687819856704196,0.8306801736613604,1.5804762018834453,1.0,0.053945322771754456,2.8018659948035594,0.44616957604364454,0.2643942883463842,0.6430949938881318,0.5550674480770288
"frozenset({'day', 'around', 'much'})",frozenset({'way'}),0.19447287615148415,0.40736949846468784,0.14687819856704196,0.7552631578947367,1.854000264480296,1.0,0.06765588054422651,2.421500974015253,0.5718314598284846,0.3228346456692913,0.5870329970002726,0.5579079608569161
"frozenset({'way', 'much'})","frozenset({'day', 'around'})",0.20905834186284544,0.336489252814739,0.14687819856704196,0.7025703794369644,2.0879429983571534,1.0,0.07653231331892482,2.230815968931515,0.6587840160880695,0.36842105263157887,0.5517335298263235,0.5695361402888244
"frozenset({'day', 'well', 'much'})",frozenset({'around'}),0.17553735926305014,0.4969293756397134,0.1507164790174002,0.8586005830903791,1.727812089967663,1.0,0.06348680867736864,3.5577984361974937,0.5109186735084242,0.2888670917116234,0.7189273035184138,0.5809480773330371
"frozenset({'day', 'around', 'much'})",frozenset({'well'}),0.19447287615148415,0.4936028659160696,0.1507164790174002,0.7749999999999999,1.5700881285640227,1.0,0.05472411000608676,2.250653929261912,0.450752141656761,0.28047619047619043,0.5556846892369882,0.5401697770865733
"frozenset({'well', 'around', 'much'})",frozenset({'day'}),0.18321392016376664,0.5255885363357216,0.1507164790174002,0.8226256983240223,1.565151523393515,1.0,0.054421342882196355,2.674634708532467,0.4420793069260588,0.27005960568546544,0.6261171677725347,0.5546916222876197
"frozenset({'would', 'day', 'much'})",frozenset({'around'}),0.13894575230296827,0.4969293756397134,0.12052200614124872,0.8674033149171271,1.7455263412441466,1.0,0.05147578020154443,3.7939909587171616,0.496027862692952,0.233862959285005,0.7364253075768732,0.5549683927829714
"frozenset({'would', 'around', 'much'})",frozenset({'day'}),0.14790174002047082,0.5255885363357216,0.12052200614124872,0.8148788927335641,1.5504122262915134,1.0,0.04278654708238305,2.5627086541864768,0.4166306433822359,0.2179546506247108,0.6097878709831545,0.5220937793755455
"frozenset({'need', 'place', 'day'})",frozenset({'around'}),0.1169396110542477,0.4969293756397134,0.10286591606960081,0.8796498905908096,1.7701708405915983,1.0,0.044755188160862575,4.180059551502743,0.4926987779156953,0.2013019529293941,0.7607689585090965,0.5433264900945809
"frozenset({'need', 'place', 'around'})",frozenset({'day'}),0.12768679631525076,0.5255885363357216,0.10286591606960081,0.8056112224448898,1.532779287884435,1.0,0.03575519968487076,2.4405290759636595,0.39846966400032696,0.18688981868898186,0.5902527817231011,0.5006634495866124
"frozenset({'need', 'day', 'right'})",frozenset({'around'}),0.11412487205731832,0.4969293756397134,0.10056294779938588,0.8811659192825112,1.7732216336539928,1.0,0.04385094638298051,4.233386763484676,0.4922304393906654,0.19699248120300752,0.763782508929834,0.5417673056762711
"frozenset({'need', 'around', 'right'})",frozenset({'day'}),0.12077789150460594,0.5255885363357216,0.10056294779938588,0.8326271186440678,1.5841805159011768,1.0,0.03708347258176546,2.8344583651840436,0.4194148471357013,0.18424753867791846,0.6471989102810232,0.5119805505586454
"frozenset({'need', 'take', 'day'})",frozenset({'around'}),0.1476458546571136,0.4969293756397134,0.12615148413510746,0.854419410745234,1.7193980727046212,1.0,0.05278192176455612,3.455616074474826,0.4908770825175999,0.24333662388943728,0.7106160006064977,0.5541407043427509
"frozenset({'need', 'take', 'around'})",frozenset({'day'}),0.15481064483111567,0.5255885363357216,0.12615148413510746,0.8148760330578511,1.550406785389524,1.0,0.04478478390913214,2.562669067115073,0.42003366538133935,0.22760849492151428,0.6097818431445965,0.5274477536272703
"frozenset({'need', 'day', 'around'})",frozenset({'take'}),0.15301944728761516,0.4728761514841351,0.12615148413510746,0.8244147157190634,1.7434051455790585,1.0,0.053792236799510534,3.002095822976067,0.5034470502442043,0.25243215565796207,0.6668993733155825,0.5455948037469776
"frozenset({'need', 'want', 'day'})",frozenset({'around'}),0.1281985670419652,0.4969293756397134,0.11105424769703173,0.8662674650698603,1.7432406042703472,1.0,0.047348613818962035,3.7617669075299047,0.4890514108253678,0.21602787456445996,0.7341674738011261,0.5448742062733442
"frozenset({'need', 'want', 'around'})",frozenset({'day'}),0.13229273285568066,0.5255885363357216,0.11105424769703173,0.839458413926499,1.5971779365261725,1.0,0.04152270386756192,2.9550689965594206,0.43090071713277367,0.2030884417407581,0.6615984259033215,0.5253767240031716
"frozenset({'need', 'day', 'around'})",frozenset({'want'}),0.15301944728761516,0.30834186284544524,0.11105424769703173,0.725752508361204,2.3537268071996555,1.0,0.06387194626878806,2.5220217440147783,0.6790496609909923,0.3170197224251279,0.6034927127915595,0.5429592417324692
"frozenset({'way', 'need', 'day'})",frozenset({'around'}),0.13510747185261002,0.4969293756397134,0.11719549641760492,0.8674242424242425,1.7455684548887436,1.0,0.050056624785627266,3.7945898523175936,0.4938425363685693,0.22763419483101394,0.7364669071179755,0.5516317916549637
"frozenset({'way', 'need', 'around'})",frozenset({'day'}),0.13971340839303992,0.5255885363357216,0.11719549641760492,0.8388278388278388,1.5959781860463458,1.0,0.04376373059383215,2.9435074904624554,0.4340704872593513,0.21381886087768445,0.6602692525022623,0.5309036954606575
"frozenset({'need', 'day', 'around'})",frozenset({'way'}),0.15301944728761516,0.40736949846468784,0.11719549641760492,0.7658862876254181,1.8800776457538528,1.0,0.05486004092070539,2.5313788565579767,0.5526774759561471,0.2644341801385681,0.6049583817099023,0.5267873649182366
"frozenset({'need', 'day', 'well'})",frozenset({'around'}),0.14457523029682703,0.4969293756397134,0.12308085977482087,0.8513274336283184,1.713175906601168,1.0,0.05123718085045084,3.3837488424233526,0.4866456921497304,0.23741362290227044,0.7044697917698212,0.5495051174320789
"frozenset({'need', 'day', 'around'})",frozenset({'well'}),0.15301944728761516,0.4936028659160696,0.12308085977482087,0.8043478260869564,1.6295444812585929,1.0,0.047550022052761085,2.5882520186511986,0.4561280313546173,0.23509286412512215,0.6136388602060766,0.5268499109698649
"frozenset({'need', 'well', 'around'})",frozenset({'day'}),0.1507164790174002,0.5255885363357216,0.12308085977482087,0.8166383701188454,1.5537598590187187,1.0,0.04386600616639201,2.5872995564653696,0.41964772847568876,0.2224791859389454,0.6134966291394002,0.5254077926543594
"frozenset({'place', 'night', 'day'})",frozenset({'around'}),0.13996929375639713,0.4969293756397134,0.11924257932446264,0.8519195612431444,1.7143674795768322,1.0,0.04968772556936457,3.3972794015441568,0.4845111752710017,0.23035096391497778,0.70564681858505,0.5459391832992241
"frozenset({'place', 'night', 'around'})",frozenset({'day'}),0.14380757420675538,0.5255885363357216,0.11924257932446264,0.8291814946619216,1.5776247717326144,1.0,0.04365896688314341,2.7772837768679617,0.4276325072022452,0.2167441860465116,0.639935966094277,0.5280279430466375
"frozenset({'right', 'night', 'around'})",frozenset({'day'}),0.1299897645854657,0.5255885363357216,0.11028659160696008,0.8484251968503937,1.6142383979023072,1.0,0.04196546149986015,3.1298834226162797,0.43736590691961247,0.20225246363209762,0.6804992822499131,0.529129833089267
"frozenset({'right', 'night', 'day'})",frozenset({'around'}),0.12896622313203684,0.4969293756397134,0.11028659160696008,0.8551587301587302,1.7208858483317806,1.0,0.046199486867345055,3.4732547216107474,0.4809273108476176,0.2138957816377171,0.712085614171067,0.5385474392297256
"frozenset({'night', 'singapore', 'around'})",frozenset({'day'}),0.13587512794268167,0.5255885363357216,0.1105424769703173,0.8135593220338984,1.5479015727889363,1.0,0.039128067350494344,2.544570577835676,0.40962145888856,0.20065025545750118,0.6070063810725322,0.5119403231396367
"frozenset({'night', 'singapore', 'day'})",frozenset({'around'}),0.15020470829068577,0.4969293756397134,0.1105424769703173,0.7359454855195912,1.4809860748767056,1.0,0.03590134506128154,1.9051771387063758,0.38217934134073855,0.20600858369098712,0.47511442391178144,0.4791982834395072
"frozenset({'night', 'around', 'stay'})",frozenset({'day'}),0.1299897645854657,0.5255885363357216,0.10670419651995906,0.8208661417322834,1.5618037399658053,1.0,0.03838306641285913,2.6483628960599277,0.4134602905910567,0.19440559440559443,0.622408242658988,0.5119423211095692
"frozenset({'night', 'day', 'stay'})",frozenset({'around'}),0.1379222108495394,0.4969293756397134,0.10670419651995906,0.7736549165120594,1.5568709648450711,1.0,0.03816659839564854,2.222582512542578,0.4149115258105181,0.2020348837209303,0.550072946962934,0.4941910009954736
"frozenset({'night', 'still', 'around'})",frozenset({'day'}),0.11975435005117707,0.5255885363357216,0.10337768679631525,0.8632478632478632,1.6424404330928186,1.0,0.04043617323308145,3.4691338280450346,0.44436449458899385,0.1907459867799811,0.7117436081837375,0.5299686249053337
"frozenset({'night', 'still', 'day'})",frozenset({'around'}),0.12077789150460594,0.4969293756397134,0.10337768679631525,0.8559322033898304,1.722442353680462,1.0,0.04335960457985037,3.491901980853753,0.4770456091010731,0.20099502487562187,0.7136231184371604,0.5319825795527937
"frozenset({'night', 'still'})","frozenset({'day', 'around'})",0.1461105424769703,0.336489252814739,0.10337768679631525,0.7075306479859895,2.1026842375127353,1.0,0.05421305952988332,2.2686505188190664,0.6141514136430124,0.27260458839406204,0.5592093221478006,0.507377491293375
"frozenset({'take', 'night', 'day'})",frozenset({'around'}),0.16786079836233367,0.4969293756397134,0.13715455475946775,0.8170731707317073,1.644244053151139,1.0,0.053739593034889455,2.750119413169566,0.4708560518441005,0.25994180407371487,0.6363794258491923,0.5465386450980885
"frozenset({'take', 'night', 'around'})",frozenset({'day'}),0.16555783009211872,0.5255885363357216,0.13715455475946775,0.8284389489953632,1.5762119828013046,1.0,0.05013925716243299,2.765263216133226,0.43809814771588246,0.2475750577367205,0.6383707727475078,0.5446965923165715
"frozenset({'around', 'night', 'day'})",frozenset({'take'}),0.18474923234390994,0.4728761514841351,0.13715455475946775,0.742382271468144,1.569929608710772,1.0,0.04979104877903133,2.0461474119809373,0.4452970552135743,0.263520157325467,0.51127665868811,0.516212780755717
"frozenset({'us', 'night', 'around'})",frozenset({'day'}),0.12768679631525076,0.5255885363357216,0.1056806550665302,0.8276553106212425,1.5747210096922182,1.0,0.03856993868180014,2.7526897717264536,0.4183897204167576,0.1929906542056075,0.6367189611153268,0.5143631957195794
"frozenset({'us', 'night', 'day'})",frozenset({'around'}),0.12563971340839303,0.4969293756397134,0.1056806550665302,0.8411405295315684,1.692676204639222,1.0,0.04324659072694492,3.1667650841141146,0.468021663509826,0.2044554455445545,0.6842203404930667,0.5269039413878234
"frozenset({'want', 'night', 'around'})",frozenset({'day'}),0.12640736949846468,0.5255885363357216,0.109007164790174,0.8623481781376519,1.6407286660963698,1.0,0.04256890047342722,3.446459750737553,0.4470215159341129,0.20075400565504245,0.7098471845533676,0.5348741864398094
